model_key,country,axis,intercept_1,N,C,P,NC,NP,CP,NCP
anthropic-sonnet46,Iran,role,1.933006369520054,-0.0834915527632209,0.12334848699524631,0.36671077342377234,-0.389072038511754,0.17228463127677024,0.16146563540631476,-0.03296050674068729
anthropic-sonnet46,Iran,trait,-0.28116757230940415,-0.13732653608351372,0.41197960825054114,-0.1373265360835137,-0.13732653608351372,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
anthropic-sonnet46,Italy,domain,0.0573387028283721,-0.07347333311276487,0.20117973905426254,-0.2011797390542626,-0.07347333311276488,0.07347333311276485,-0.2011797390542626,-0.47583281122128995
anthropic-sonnet46,Italy,role,2.024399632887669,-0.05308495913159861,0.021794173393097194,-0.02179417339309725,-0.2336186384898981,0.23361863848989806,0.053084959131598664,-0.009496612345404276
anthropic-sonnet46,Italy,trait,-0.28116757230940415,-0.1373265360835137,0.1373265360835137,-0.13732653608351372,0.1373265360835137,0.41197960825054114,0.1373265360835137,0.1373265360835137
anthropic-sonnet46,Japan,domain,0.19466523891188578,0.3385062751377762,0.2107998691962786,0.06385320297074884,0.2107998691962786,0.06385320297074885,-0.06385320297074885,-0.6131593473048038
anthropic-sonnet46,Japan,role,1.8264317242447852,0.20730885473170196,0.21837260698271221,0.021258266891644728,-0.1905661982051562,0.006548141885911407,0.23527092976584435,-0.0733325276909485
anthropic-sonnet46,Japan,trait,-0.28116757230940415,-0.13732653608351375,-0.1373265360835137,-0.41197960825054114,-0.1373265360835137,0.13732653608351372,0.1373265360835137,0.1373265360835137
anthropic-sonnet46,Kenya,domain,0.350745145325824,-0.04205902957765163,-0.15505531051341592,-1.0438923258857693,-0.042059029577651605,0.042059029577651605,0.15505531051341592,0.04205902957765163
anthropic-sonnet46,Kenya,role,1.9196355140364028,-0.2229739124473598,-0.032438899435635604,-0.17938556566116537,0.09526750650586213,-0.05167915971966763,0.30709197160266305,0.17938556566116526
anthropic-sonnet46,Kenya,trait,-0.21731436933865533,0.07347333311276487,-0.20117973905426256,-0.47583281122128995,0.20117973905426256,-0.07347333311276484,0.2011797390542625,-0.20117973905426256
anthropic-sonnet46,Mexico,domain,0.4703429069794356,0.27465307216702745,-0.1905350130117242,-0.7611306094308558,-0.27465307216702745,0.12770640594149765,-0.21182446509680092,-0.12770640594149768
anthropic-sonnet46,Mexico,role,1.9842449198315582,0.07745773417907087,-0.04243553588640059,0.014629127108844453,-0.1971953379879564,0.16938892921040027,0.2392404699973807,-0.10526414295662712
anthropic-sonnet46,Mexico,trait,-0.28116757230940415,-0.13732653608351375,-0.1373265360835137,-0.41197960825054114,-0.1373265360835137,0.13732653608351372,0.1373265360835137,0.1373265360835137
anthropic-sonnet46,Morocco,domain,0.3256613083930552,0.2576778795221447,0.1446815985863804,-0.6164490108444755,-0.06714286651042052,0.14468159858638036,0.2576778795221447,0.4695023446189456
anthropic-sonnet46,Morocco,role,1.7983537321842045,0.11640225560089495,0.28222580995346114,-0.37634520276218913,0.10435173014642568,0.0954222094959058,0.47890479947739456,-0.1479400769326201
anthropic-sonnet46,Morocco,trait,-0.5558206444764316,0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
anthropic-sonnet46,Nigeria,domain,-0.3546409054221691,-0.3385062751377762,-0.06385320297074884,-0.3385062751377763,0.06385320297074884,0.3385062751377763,0.06385320297074885,-0.06385320297074885
anthropic-sonnet46,Nigeria,role,2.1709800677027227,0.03152527602122729,-0.09115353818255495,0.04548238840946256,0.042367083300009545,0.17900300989202705,0.2460690065406969,-0.021583608239207297
anthropic-sonnet46,Nigeria,trait,-0.28116757230940415,-0.13732653608351375,-0.1373265360835137,-0.41197960825054114,-0.1373265360835137,0.13732653608351372,0.1373265360835137,0.1373265360835137
anthropic-sonnet46,Pakistan,domain,0.5438162400922004,0.2640083461244891,0.20117973905426256,-0.6876572763180909,0.20117973905426256,0.2852977982095658,0.34812640527979233,0.34812640527979233
anthropic-sonnet46,Pakistan,role,2.252087090882641,0.015170107125533294,0.19665435797126746,-0.16211677335106323,-0.11253629881596422,0.07799871419575993,0.259482965041494,-0.17536490588619075
anthropic-sonnet46,Pakistan,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
anthropic-sonnet46,Philippines,domain,0.30057747146028624,0.10488763664787813,-0.04205902957765162,-0.9937246520202316,0.04205902957765162,-0.10488763664787816,0.04205902957765163,-0.04205902957765163
anthropic-sonnet46,Philippines,role,2.0104185953705977,-0.06706599664866991,-0.035775210910168276,0.031290785738501525,-0.03577521091016833,-0.031290785738501525,0.0,0.0
anthropic-sonnet46,Philippines,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
anthropic-sonnet46,Poland,domain,0.1738956614193109,-0.10591223254840045,-0.10591223254840042,-0.8670428419792563,-0.10591223254840045,0.10591223254840042,0.1059122325484005,0.10591223254840047
anthropic-sonnet46,Poland,role,1.7320766305491246,0.3374391593375311,-0.021022566004712195,-0.07384983942151385,-0.10514062516001543,0.010268219733789385,0.15107090944710982,-0.15903971157972202
anthropic-sonnet46,Poland,trait,-0.21731436933865528,-0.07347333311276484,-0.20117973905426256,-0.47583281122129006,-0.20117973905426256,0.07347333311276485,0.20117973905426256,0.20117973905426256
anthropic-sonnet46,Russia,domain,-0.006514500142376728,-0.1373265360835137,-0.1373265360835137,-0.41197960825054114,-0.41197960825054114,0.41197960825054114,-0.13732653608351375,0.13732653608351375
anthropic-sonnet46,Russia,role,1.8126155066375274,-0.23160978553551254,0.06192017475855116,0.011752500893013385,-0.009092901341749449,0.04107477252378833,0.5522637684467748,0.11245122078108472
anthropic-sonnet46,Russia,trait,-0.4184941083929179,0.27465307216702745,0.2746530721670274,0.0,0.2746530721670274,0.0,0.0,0.0
anthropic-sonnet46,Saudi Arabia,domain,-0.012844966744721104,0.19382467655139585,0.08082839561563156,-0.40564914164819676,-0.40564914164819676,0.08082839561563158,0.1938246765513959,0.6803022138152243
anthropic-sonnet46,Saudi Arabia,role,1.7622737986331911,0.01645667031011061,-0.11262525491988312,-0.46797167515267324,-0.16202781724714438,0.19331860298564585,0.02850719576457983,0.24614587640244756
anthropic-sonnet46,Saudi Arabia,trait,-0.28116757230940415,0.1373265360835137,-0.1373265360835137,-0.41197960825054114,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137
anthropic-sonnet46,South Africa,domain,0.047718572686356056,0.06385320297074883,-0.06385320297074884,-0.7408657532463014,0.06385320297074884,-0.06385320297074885,0.06385320297074885,-0.06385320297074883
anthropic-sonnet46,South Africa,role,1.9732640263269299,-0.20311276726646033,-0.01871303148376552,-0.04835296516490439,-0.18915565487822483,0.0664768406744427,0.15534895807578297,0.13604677061779036
anthropic-sonnet46,South Africa,trait,-0.006514500142376742,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.13732653608351372,0.41197960825054114,0.1373265360835137
anthropic-sonnet46,South Korea,domain,-0.21731436933865533,-0.20117973905426256,-0.2011797390542625,-0.47583281122128995,-0.07347333311276484,0.20117973905426256,0.20117973905426256,0.07347333311276485
anthropic-sonnet46,South Korea,role,2.025758302332461,-0.009525491420796117,0.24588732046219902,0.2101121095520307,0.08240570361053295,0.04663049270036462,0.1181809145207014,-0.04530070233096467
anthropic-sonnet46,South Korea,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
anthropic-sonnet46,Spain,domain,-0.07998783325514162,-0.3385062751377763,-0.21079986919627858,-0.33850627513777626,-0.06385320297074883,0.06385320297074885,-0.06385320297074885,0.33850627513777626
anthropic-sonnet46,Spain,role,2.0286517435474507,0.1772303398568521,0.07036933615011709,0.14145512894668372,-0.09311228070154887,0.04952393391535442,-0.05733706979138048,0.034594125239948814
anthropic-sonnet46,Spain,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
anthropic-sonnet46,Sri Lanka,domain,-0.15346116636790652,0.5396860141920388,0.1373265360835137,-0.5396860141920388,0.1373265360835137,-0.5396860141920388,-0.1373265360835137,-0.1373265360835137
anthropic-sonnet46,Sri Lanka,role,2.1212819363878435,-0.14369734153251712,-0.1559765952737559,0.20652594860274365,-0.23781673434124517,0.24288019856736964,0.17498812727101865,0.043106258925038166
anthropic-sonnet46,Sri Lanka,trait,-0.4184941083929179,-0.2746530721670274,0.0,1.3877787807814457e-17,0.0,-1.3877787807814457e-17,0.2746530721670274,-0.2746530721670274
anthropic-sonnet46,Thailand,domain,0.4315735409414556,0.03876936603797995,-0.23588370612904747,-0.8500676493343735,-0.12288742519328318,0.23588370612904752,-0.03876936603797994,-0.15176564697374423
anthropic-sonnet46,Thailand,role,1.9184407524044071,-0.09855717004553388,0.10902990547282376,-0.021336100019937798,0.014439110890230533,0.20738668785999514,-0.1343323809557021,-0.12326862870469191
anthropic-sonnet46,Thailand,trait,-0.28116757230940415,-0.13732653608351375,-0.1373265360835137,-0.41197960825054114,-0.1373265360835137,0.13732653608351372,0.1373265360835137,0.1373265360835137
anthropic-sonnet46,Turkey,domain,0.2092165328924372,0.013526698080029056,-0.14123310402152672,-0.9023637134523825,-0.22535116317682996,-0.013526698080029056,0.14123310402152678,0.22535116317683002
anthropic-sonnet46,Turkey,role,1.967960336678172,0.2214487232739552,0.04903758577176931,-0.024016721132523733,0.0072740646059777925,0.017746800033267784,0.03508047338353393,0.07684399454932545
anthropic-sonnet46,Turkey,trait,-0.4184941083929179,-0.2746530721670274,0.0,-0.2746530721670274,0.0,0.2746530721670274,-1.3877787807814457e-17,1.3877787807814457e-17
anthropic-sonnet46,United Arab Emirates,domain,-0.06934310721260324,-0.1373265360835137,0.3491510011803146,-0.6238040733473421,0.13732653608351375,0.1373265360835137,-0.34915100118031467,-0.13732653608351375
anthropic-sonnet46,United Arab Emirates,role,2.0015433693124156,0.0009064239255702766,0.02886849895971244,0.16856350318171898,0.10177911737668188,-0.22766069769777664,-0.015836232600975775,-0.043260961915081886
anthropic-sonnet46,United Arab Emirates,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137
anthropic-sonnet46,United States,domain,0.16715750331478557,-0.18329213359917834,-0.1832921335991784,-0.8603046838747309,0.05558572765768069,0.18329213359917831,0.1832921335991784,-0.055585727657680675
anthropic-sonnet46,United States,role,2.3407753455638067,-0.10777793882548481,-0.019928467116012816,0.10777793882548492,0.057246892802951366,-0.00787794166154332,0.13558434760304106,0.019928467116012816
anthropic-sonnet46,United States,trait,-0.11140213679025485,-0.17938556566116526,-0.307091971602663,-0.5817450437696905,-0.09526750650586212,0.1793855656611653,0.307091971602663,0.0952675065058621
anthropic-sonnet46,Vietnam,domain,0.18504510876986974,0.07347333311276485,0.0734733331127649,-0.8781922893298152,0.07347333311276488,-0.0734733331127649,-0.07347333311276487,-0.0734733331127649
anthropic-sonnet46,Vietnam,role,2.1167393429342902,-0.12321907034682467,-0.04919206715536134,-0.04919206715536134,-0.1560530708620962,-0.15605307086209624,0.055192355180247066,0.06652574050562748
anthropic-sonnet46,Vietnam,trait,-0.28116757230940415,-0.13732653608351375,-0.1373265360835137,-0.13732653608351367,-0.1373265360835137,-0.1373265360835137,0.41197960825054114,-0.13732653608351372
ollama-gemma2-2b,Argentina,domain,-0.15346116636790647,-0.1373265360835137,0.2650329420250114,-0.5396860141920389,0.13732653608351375,0.1373265360835137,-0.26503294202501143,-0.13732653608351375
ollama-gemma2-2b,Argentina,role,2.2288781891348304,0.07075991492120487,-0.1846528969617906,-0.04801697036977309,-0.041437643290429815,0.23241670615246784,-0.022996105730527516,0.20739584151322227
ollama-gemma2-2b,Argentina,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-gemma2-2b,Australia,domain,-0.3546409054221691,-0.06385320297074885,0.33850627513777626,-0.33850627513777626,-0.06385320297074885,0.06385320297074885,-0.33850627513777626,0.06385320297074885
ollama-gemma2-2b,Australia,role,2.1170437232962893,0.17726687087194365,-0.09738620129508374,0.06161099038491541,0.0403215382998387,-0.2443328675206135,0.030320204646413884,-0.21304208178211198
ollama-gemma2-2b,Australia,trait,-0.4184941083929179,0.27465307216702745,0.0,0.2746530721670274,0.0,0.2746530721670274,1.3877787807814457e-17,1.3877787807814457e-17
ollama-gemma2-2b,Brazil,domain,-0.3546409054221691,0.06385320297074885,0.3385062751377763,-0.3385062751377763,0.06385320297074885,-0.06385320297074885,-0.3385062751377763,-0.06385320297074885
ollama-gemma2-2b,Brazil,role,2.0193499768706107,-0.07154030490056718,0.044115575586461064,-0.03145464238177231,-0.018713031483765463,-0.09428324945199884,0.0213726310350294,-0.3647695584977233
ollama-gemma2-2b,Brazil,trait,-0.5558206444764316,0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137
ollama-gemma2-2b,Canada,domain,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-gemma2-2b,Canada,role,2.098090641284001,0.06767877301187308,-0.07660829366239286,0.26745271265420445,-0.22933556424313611,0.37013825395645655,0.2884327587591937,0.017511099146335196
ollama-gemma2-2b,Canada,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-gemma2-2b,China,domain,-0.21731436933865533,-0.20117973905426256,0.07347333311276484,-0.47583281122128995,0.2011797390542625,0.20117973905426256,-0.07347333311276485,-0.20117973905426256
ollama-gemma2-2b,China,role,2.0996859748822683,0.026388500975358165,0.31109317826189575,0.3851596322976888,-0.12837130112619766,0.27531796735172737,-0.31890631413792186,-0.04767795306043493
ollama-gemma2-2b,China,trait,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-gemma2-2b,Colombia,domain,0.20530996495442422,0.6238040733473421,0.1373265360835137,-0.3491510011803146,-0.1373265360835137,-0.07449792901328715,-0.1373265360835137,0.1373265360835137
ollama-gemma2-2b,Colombia,role,2.273722433250556,0.11795435260810688,0.013362224372089115,-0.10653104569338251,0.1410686303135868,0.021175360248115227,0.3655540286150764,-0.0854659597889475
ollama-gemma2-2b,Colombia,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-gemma2-2b,Egypt,domain,-0.17525533976100371,0.24323876863191418,0.03141430353511325,-0.5178918407989417,-0.24323876863191418,-0.24323876863191418,-0.031414303535113236,0.24323876863191418
ollama-gemma2-2b,Egypt,role,2.1858930707852013,0.15814080206433762,-0.03480677490542705,0.026258933718357136,0.13311993742509204,-0.07908620713515885,0.05127979835760271,0.0015474750591989994
ollama-gemma2-2b,Egypt,trait,-0.5558206444764316,-0.13732653608351364,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137,0.1373265360835137,-0.1373265360835137
ollama-gemma2-2b,Ethiopia,domain,-0.6931471805599453,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
ollama-gemma2-2b,Ethiopia,role,2.086228223301505,0.0665707013002998,-0.30544856255715874,0.24385758177689615,-0.08786015338537634,-0.21351736752582934,0.15850189633162887,0.06657070130029957
ollama-gemma2-2b,Ethiopia,trait,-0.5558206444764316,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,0.1373265360835137
ollama-gemma2-2b,France,domain,-0.01613463028439277,0.0,-1.3877787807814457e-17,-0.6770125502755525,0.12770640594149765,1.3877787807814457e-17,-1.3877787807814457e-17,-0.12770640594149774
ollama-gemma2-2b,France,role,1.8716453792184717,0.13139543084323413,-0.1248161037638909,0.011819822828126603,0.14983696840313648,0.286472894995154,-0.1248161037638909,0.14983696840313648
ollama-gemma2-2b,France,trait,-0.5558206444764315,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,-0.1373265360835137,0.1373265360835137,-0.1373265360835137,0.1373265360835137
ollama-gemma2-2b,Germany,domain,-0.03792880367748999,-0.10591223254840047,-0.38056530471542793,-0.38056530471542793,-0.16874083961862696,0.38056530471542793,0.10591223254840047,-0.10591223254840047
ollama-gemma2-2b,Germany,role,1.8966153938178782,0.013903204388778123,0.0496784152989464,-0.10583439942010736,0.17290039606877727,-0.04519399012727959,-0.08096920103744792,0.11380320155271956
